Date,Month,Region,District,NDVI,NDVI_lag1,NDVI_lag2,Soil_Moisture,Soil_Moisture_lag1,Soil_Moisture_lag2,Temperature,Temperature_lag1,Temperature_lag2,Rainfall,Rainfall_lag1,Rainfall_lag2,SPI_3,Drought_Risk_Class
2022-04-01,4.0,Bakool,Waajid,0.3003310133166872,0.2043610226799833,0.1922854262033569,0.0909464115422629,0.0705649374650954,0.0724041369042771,29.80485463937531,29.93853189014116,29.085065367400965,77.7020560224702,12.692893085234669,0.0,-1.1056897450459617,Moderate
2022-05-01,5.0,Bakool,Waajid,0.2937341170758775,0.3003310133166872,0.2043610226799833,0.1353438328126039,0.0909464115422629,0.0705649374650954,27.289313226420028,29.80485463937531,29.93853189014116,55.63767050534284,77.7020560224702,12.692893085234669,-1.1667978233875185,Moderate
2022-06-01,6.0,Bakool,Waajid,0.2427765015952281,0.2937341170758775,0.3003310133166872,0.0830718783741676,0.1353438328126039,0.0909464115422629,26.340100681108403,27.289313226420028,29.80485463937531,7.083184716276393,55.63767050534284,77.7020560224702,-1.137694182241375,Moderate
2022-07-01,7.0,Bakool,Waajid,0.2219530170620058,0.2427765015952281,0.2937341170758775,0.0878863781395657,0.0830718783741676,0.1353438328126039,24.93536019080588,26.340100681108403,27.289313226420028,11.959075757816905,7.083184716276393,55.63767050534284,0.5052449120538839,Normal
2022-08-01,8.0,Bakool,Waajid,0.2052110070744901,0.2219530170620058,0.2427765015952281,0.0807970699786959,0.0878863781395657,0.0830718783741676,25.885897152246045,24.93536019080588,26.340100681108403,7.177443601727434,11.959075757816905,7.083184716276393,0.6156178377159179,Normal
2022-09-01,9.0,Bakool,Waajid,0.1949626647246497,0.2052110070744901,0.2219530170620058,0.0808188104575865,0.0807970699786959,0.0878863781395657,26.78130524265893,25.885897152246045,24.93536019080588,10.79689682613041,7.177443601727434,11.959075757816905,0.46204291106128903,Normal
2022-10-01,10.0,Bakool,Waajid,0.262010403500243,0.1949626647246497,0.2052110070744901,0.1280968503814459,0.0808188104575865,0.0807970699786959,26.53513249709493,26.78130524265893,25.885897152246045,105.87488246914876,10.79689682613041,7.177443601727434,-0.23585214899530746,Normal
2022-11-01,11.0,Bakool,Waajid,0.4083756068802887,0.262010403500243,0.1949626647246497,0.1433518166639873,0.1280968503814459,0.0808188104575865,26.52969787383529,26.53513249709493,26.78130524265893,25.471003805777457,105.87488246914876,10.79689682613041,-0.3012780663811931,Normal
2022-12-01,12.0,Bakool,Waajid,0.2967116295602719,0.4083756068802887,0.262010403500243,0.0798068230110704,0.1433518166639873,0.1280968503814459,28.020173352776634,26.52969787383529,26.53513249709493,2.496981588468877,25.471003805777457,105.87488246914876,-0.3166724452554953,Normal
2023-01-01,1.0,Bakool,Waajid,0.2298874028991538,0.2967116295602719,0.4083756068802887,0.0793645098013802,0.0798068230110704,0.1433518166639873,28.16104714862024,28.020173352776634,26.52969787383529,0.0,2.496981588468877,25.471003805777457,-0.4391355575948949,Normal
2023-02-01,2.0,Bakool,Waajid,0.2031892252739631,0.2298874028991538,0.2967116295602719,0.0790698078442824,0.0793645098013802,0.0798068230110704,28.57593654003593,28.16104714862024,28.020173352776634,0.0,0.0,2.496981588468877,0.4431526725540639,Normal
2023-03-01,3.0,Bakool,Waajid,0.2964024119156609,0.2031892252739631,0.2298874028991538,0.1718736076689545,0.0790698078442824,0.0793645098013802,28.38528267674205,28.57593654003593,28.16104714862024,94.31343418001748,0.0,0.0,1.7796960018393377,Normal
2023-04-01,4.0,Bakool,Waajid,0.3942453530309336,0.2964024119156609,0.2031892252739631,0.2207490539093648,0.1718736076689545,0.0790698078442824,26.974043534247823,28.38528267674205,28.57593654003593,96.62715240487417,94.31343418001748,0.0,0.3338861242842837,Normal
2023-05-01,5.0,Bakool,Waajid,0.3461430520876681,0.3942453530309336,0.2964024119156609,0.1153987924182701,0.2207490539093648,0.1718736076689545,27.676424553375515,26.974043534247823,28.38528267674205,23.00450471962584,96.62715240487417,94.31343418001748,-0.05394406045836673,Normal
2023-06-01,6.0,Bakool,Waajid,0.2477415660979333,0.3461430520876681,0.3942453530309336,0.0809889923862746,0.1153987924182701,0.2207490539093648,27.314507028781385,27.676424553375515,26.974043534247823,3.253094432199856,23.00450471962584,96.62715240487417,-1.544605902444244,Severe
2023-07-01,7.0,Bakool,Waajid,0.1924430676931612,0.2477415660979333,0.3461430520876681,0.0821208803886756,0.0809889923862746,0.1153987924182701,26.058112525796872,27.314507028781385,27.676424553375515,8.000604802948011,3.253094432199856,23.00450471962584,-1.5824648912898607,Severe
2023-08-01,8.0,Bakool,Waajid,0.2174402136218615,0.1924430676931612,0.2477415660979333,0.0821744564360184,0.0821208803886756,0.0809889923862746,26.69514165771526,26.058112525796872,27.314507028781385,6.756890057136687,8.000604802948011,3.253094432199856,-1.3175364470179427,Moderate
2023-09-01,9.0,Bakool,Waajid,0.2400862983770286,0.2174402136218615,0.1924430676931612,0.0828951552577095,0.0821744564360184,0.0821208803886756,27.83598129515405,26.69514165771526,26.058112525796872,8.194887224993572,6.756890057136687,8.000604802948011,-0.7332524798508113,Normal
2023-10-01,10.0,Bakool,Waajid,0.4039073761964213,0.2400862983770286,0.2174402136218615,0.2192721510238521,0.0828951552577095,0.0821744564360184,26.24867310348619,27.83598129515405,26.69514165771526,428.4772543695504,8.194887224993572,6.756890057136687,2.2063378056164487,Normal
2023-11-01,11.0,Bakool,Waajid,0.5902781765848248,0.4039073761964213,0.2400862983770286,0.3602328689061501,0.2192721510238521,0.0828951552577095,24.72286506788121,26.24867310348619,27.83598129515405,262.94846560748687,428.4772543695504,8.194887224993572,2.74910137737887,Normal
2023-12-01,12.0,Bakool,Waajid,0.5328092141767236,0.5902781765848248,0.4039073761964213,0.1008148618335531,0.3602328689061501,0.2192721510238521,27.35919410323687,24.72286506788121,26.24867310348619,0.0,262.94846560748687,428.4772543695504,2.7278068864662823,Normal
2024-01-01,1.0,Bakool,Waajid,0.4056342003051741,0.5328092141767236,0.5902781765848248,0.0810701678176274,0.1008148618335531,0.3602328689061501,28.203554936898943,27.35919410323687,24.72286506788121,0.0,0.0,262.94846560748687,3.40319221285407,Normal
2024-02-01,2.0,Bakool,Waajid,0.3116585934248856,0.4056342003051741,0.5328092141767236,0.0797053183568471,0.0810701678176274,0.1008148618335531,29.76626146479269,28.203554936898943,27.35919410323687,0.0,0.0,0.0,0.3584587932511938,Normal
2024-03-01,3.0,Bakool,Waajid,0.289764894576224,0.3116585934248856,0.4056342003051741,0.0803543959944628,0.0797053183568471,0.0810701678176274,30.69332013894024,29.76626146479269,28.203554936898943,3.453454276149193,0.0,0.0,-1.0364963821302242,Moderate
2024-04-01,4.0,Bakool,Waajid,0.537097660909974,0.289764894576224,0.3116585934248856,0.2430451512555377,0.0803543959944628,0.0797053183568471,27.311442642689947,30.69332013894024,29.76626146479269,267.4331673370536,3.453454276149193,0.0,1.1394467255597265,Normal
2024-05-01,5.0,Bakool,Waajid,0.4757159332084895,0.537097660909974,0.289764894576224,0.1341610246574795,0.2430451512555377,0.0803543959944628,27.90642396679325,27.311442642689947,30.69332013894024,44.6281065107563,267.4331673370536,3.453454276149193,1.2319136389223813,Normal
2024-06-01,6.0,Bakool,Waajid,0.3375081738105147,0.4757159332084895,0.537097660909974,0.0815026636498918,0.1341610246574795,0.2430451512555377,27.1128950915842,27.90642396679325,27.311442642689947,4.591952796178212,44.6281065107563,267.4331673370536,1.7634868408302613,Normal
2024-07-01,7.0,Bakool,Waajid,0.2993986284505479,0.3375081738105147,0.4757159332084895,0.0816695172771879,0.0815026636498918,0.1341610246574795,26.503343981597936,27.1128950915842,27.90642396679325,12.318365580133731,4.591952796178212,44.6281065107563,-0.06322684609433434,Normal
2024-08-01,8.0,Bakool,Waajid,0.2769488174504091,0.2993986284505479,0.3375081738105147,0.0826869892171871,0.0816695172771879,0.0815026636498918,26.40517632792957,26.503343981597936,27.1128950915842,16.67034367137638,12.318365580133731,4.591952796178212,2.0296420619000255,Normal
2024-09-01,9.0,Bakool,Waajid,0.2949631831738104,0.2769488174504091,0.2993986284505479,0.0801212773245375,0.0826869892171871,0.0816695172771879,27.270741916713025,26.40517632792957,26.503343981597936,5.901859491781996,16.67034367137638,12.318365580133731,1.201903952945508,Normal
2024-10-01,10.0,Bakool,Waajid,0.388886596615342,0.2949631831738104,0.2769488174504091,0.0847029961420575,0.0801212773245375,0.0826869892171871,28.192999827160023,27.270741916713025,26.40517632792957,54.68017221646604,5.901859491781996,16.67034367137638,-0.9069070937202424,Normal
2024-11-01,11.0,Bakool,Waajid,0.4651591240116523,0.388886596615342,0.2949631831738104,0.1266731516570159,0.0847029961420575,0.0801212773245375,27.3379191268698,28.192999827160023,27.270741916713025,66.06503528975831,54.68017221646604,5.901859491781996,-0.46412866648009776,Normal
2024-12-01,12.0,Bakool,Waajid,0.3552981256068805,0.4651591240116523,0.388886596615342,0.079354607546148,0.1266731516570159,0.0847029961420575,28.091256145995743,27.3379191268698,28.192999827160023,0.0,66.06503528975831,54.68017221646604,-0.45649606084668487,Normal
2025-01-01,1.0,Bakool,Waajid,0.2605571854626161,0.3552981256068805,0.4651591240116523,0.0788940236099737,0.079354607546148,0.1266731516570159,27.723299092456458,28.091256145995743,27.3379191268698,0.0,0.0,66.06503528975831,0.6833707491462342,Normal
2025-02-01,2.0,Bakool,Waajid,0.2283994069912609,0.2605571854626161,0.3552981256068805,0.0785738632092487,0.0788940236099737,0.079354607546148,29.093147256343865,27.723299092456458,28.091256145995743,0.0,0.0,0.0,0.3584587932511938,Normal
2025-03-01,3.0,Bakool,Waajid,0.2658495786516854,0.2283994069912609,0.2605571854626161,0.0871651468621257,0.0785738632092487,0.0788940236099737,30.080130946701463,29.093147256343865,27.723299092456458,65.2493665794143,0.0,0.0,1.2914870612214633,Normal
2025-04-01,4.0,Bakool,Waajid,0.4569172406020253,0.2658495786516854,0.2283994069912609,0.2144495744053012,0.0871651468621257,0.0785738632092487,27.69252920977862,30.080130946701463,29.093147256343865,159.385219755641,65.2493665794143,0.0,0.6960602071778331,Normal
2025-05-01,5.0,Bakool,Waajid,0.3841624531835208,0.4569172406020253,0.2658495786516854,0.1825114486302622,0.2144495744053012,0.0871651468621257,26.99905396750936,27.69252920977862,30.080130946701463,40.99310043109106,159.385219755641,65.2493665794143,0.6411435145464146,Normal
2025-06-01,6.0,Bakool,Waajid,0.2914362914412538,0.3841624531835208,0.4569172406020253,0.086240267934764,0.1825114486302622,0.2144495744053012,26.44354892933909,26.99905396750936,27.69252920977862,3.4583048459289163,40.99310043109106,159.385219755641,0.09441128483236459,Normal
2025-07-01,7.0,Bakool,Waajid,0.2613564641420447,0.2914362914412538,0.3841624531835208,0.0810866180790343,0.086240267934764,0.1825114486302622,26.089401789556696,26.44354892933909,26.99905396750936,8.657164871683763,3.4583048459289163,40.99310043109106,-0.47219499601922543,Normal
2025-08-01,8.0,Bakool,Waajid,0.2374542655014565,0.2613564641420447,0.2914362914412538,0.0810387631828584,0.0810866180790343,0.086240267934764,25.91179273754415,26.089401789556696,26.44354892933909,6.405359833684344,8.657164871683763,3.4583048459289163,-1.1817308391574217,Moderate
2025-09-01,9.0,Bakool,Waajid,0.2393583888195311,0.2374542655014565,0.2613564641420447,0.0800209792396976,0.0810387631828584,0.0810866180790343,27.07150847042147,25.91179273754415,26.089401789556696,4.959873466174867,6.405359833684344,8.657164871683763,-1.308894437078476,Moderate
2025-10-01,10.0,Bakool,Waajid,0.4011194583159939,0.2393583888195311,0.2374542655014565,0.0875636518110819,0.0800209792396976,0.0810387631828584,27.411924546436463,27.07150847042147,25.91179273754415,41.51769174373211,4.959873466174867,6.405359833684344,-1.3828189524732621,Moderate
2025-11-01,11.0,Bakool,Waajid,0.3349154407684838,0.4011194583159939,0.2393583888195311,0.0815242153974161,0.0875636518110819,0.0800209792396976,28.26841289103524,27.411924546436463,27.07150847042147,5.861360317201862,41.51769174373211,4.959873466174867,-1.5447898655606158,Severe
2025-12-01,12.0,Bakool,Waajid,0.2514104331391316,0.3349154407684838,0.4011194583159939,0.0791863344137845,0.0815242153974161,0.0875636518110819,28.601976438003305,28.26841289103524,27.411924546436463,0.0,5.861360317201862,41.51769174373211,-1.552778938271246,Severe
2000-04-01,4.0,Bakool,Xudur,0.2650697758192251,0.1971831506873805,0.1948636877201137,0.1080375407614738,0.0765310624507274,0.0763068000282171,27.743866839546463,27.622325422530828,26.566383096156205,63.27124845172192,0.0,0.0,-0.9073700238135679,Normal
2000-05-01,5.0,Bakool,Xudur,0.4680764485563602,0.2650697758192251,0.1971831506873805,0.2590112879385619,0.1080375407614738,0.0765310624507274,24.317690019606687,27.743866839546463,27.622325422530828,105.74698233818825,63.27124845172192,0.0,0.13613252088339162,Normal
2000-06-01,6.0,Bakool,Xudur,0.3760499544130002,0.4680764485563602,0.2650697758192251,0.0833174261045361,0.2590112879385619,0.1080375407614738,24.91788903477288,24.317690019606687,27.743866839546463,0.0,105.74698233818825,63.27124845172192,0.3940078744291076,Normal
2000-07-01,7.0,Bakool,Xudur,0.2973094633248117,0.3760499544130002,0.4680764485563602,0.0786774047823303,0.0833174261045361,0.2590112879385619,24.807967753329823,24.91788903477288,24.317690019606687,10.313359519713606,0.0,105.74698233818825,1.9596336253733515,Normal
2000-08-01,8.0,Bakool,Xudur,0.2507331533689685,0.2973094633248117,0.3760499544130002,0.0780664440034506,0.0786774047823303,0.0833174261045361,25.12980311517573,24.807967753329823,24.91788903477288,7.147408682794047,10.313359519713606,0.0,-0.5096349075186581,Normal
2000-09-01,9.0,Bakool,Xudur,0.2373520567781611,0.2507331533689685,0.2973094633248117,0.0776506929735741,0.0780664440034506,0.0786774047823303,26.205857738526795,25.12980311517573,24.807967753329823,13.469936933454296,7.147408682794047,10.313359519713606,-0.7421798718427782,Normal
2000-10-01,10.0,Bakool,Xudur,0.3704596930475359,0.2373520567781611,0.2507331533689685,0.186677350649612,0.0776506929735741,0.0780664440034506,25.03863630094257,26.205857738526795,25.12980311517573,191.8426815471342,13.469936933454296,7.147408682794047,0.7723310258007337,Normal
2000-11-01,11.0,Bakool,Xudur,0.3444496987682573,0.3704596930475359,0.2373520567781611,0.0939735820828375,0.186677350649612,0.0776506929735741,26.28770846282684,25.03863630094257,26.205857738526795,6.943389913195791,191.8426815471342,13.469936933454296,0.5611742137186739,Normal
2000-12-01,12.0,Bakool,Xudur,0.2896339962815312,0.3444496987682573,0.3704596930475359,0.0789955164017345,0.0939735820828375,0.186677350649612,26.457881220673126,26.28770846282684,25.03863630094257,0.0,6.943389913195791,191.8426815471342,0.6026023941506398,Normal
2001-01-01,1.0,Bakool,Xudur,0.2419883753150866,0.2896339962815312,0.3444496987682573,0.0764674599107441,0.0789955164017345,0.0939735820828375,26.39830382636201,26.457881220673126,26.28770846282684,0.0,0.0,6.943389913195791,-0.8507726211547127,Normal
2001-02-01,2.0,Bakool,Xudur,0.2223515875002236,0.2419883753150866,0.2896339962815312,0.0763048707810643,0.0764674599107441,0.0789955164017345,27.122544228410405,26.39830382636201,26.457881220673126,0.0,0.0,0.0,0.7063025628400874,Normal
2001-03-01,3.0,Bakool,Xudur,0.2174156041618249,0.2223515875002236,0.2419883753150866,0.0762190074300101,0.0763048707810643,0.0764674599107441,28.637539162349896,27.122544228410405,26.39830382636201,1.3154857582863282,0.0,0.0,-0.36709352066637874,Normal
2001-04-01,4.0,Bakool,Xudur,0.3211027459463326,0.2174156041618249,0.2223515875002236,0.1911578203602406,0.0762190074300101,0.0763048707810643,26.863253703723977,28.637539162349896,27.122544228410405,85.99049053625485,1.3154857582863282,0.0,-0.353660968849467,Normal
2001-05-01,5.0,Bakool,Xudur,0.3049047043995925,0.3211027459463326,0.2174156041618249,0.1491644718748344,0.1911578203602406,0.0762190074300101,26.058560239042112,26.863253703723977,28.637539162349896,25.80120526917626,85.99049053625485,1.3154857582863282,-1.1700677373280834,Moderate
2001-06-01,6.0,Bakool,Xudur,0.1458009349804244,0.3049047043995925,0.3211027459463326,0.0802018701113202,0.1491644718748344,0.1911578203602406,25.401387100970968,26.058560239042112,26.863253703723977,0.0,25.80120526917626,85.99049053625485,-1.0821474748904765,Moderate
2001-07-01,7.0,Bakool,Xudur,0.2321905840499132,0.1458009349804244,0.3049047043995925,0.07782302820225,0.0802018701113202,0.1491644718748344,24.82025308727729,25.401387100970968,26.058560239042112,10.36690765805859,0.0,25.80120526917626,-1.3036767121021944,Moderate
2001-08-01,8.0,Bakool,Xudur,0.2164666723277973,0.2321905840499132,0.1458009349804244,0.0777622752159524,0.07782302820225,0.0802018701113202,25.231944591058003,24.82025308727729,25.401387100970968,7.480038753879199,10.36690765805859,0.0,-0.4041631917725156,Normal
2001-09-01,9.0,Bakool,Xudur,0.2162957854371883,0.2164666723277973,0.2321905840499132,0.0766790769921164,0.0777622752159524,0.07782302820225,26.61698261996317,25.231944591058003,24.82025308727729,13.50514015058668,7.480038753879199,10.36690765805859,-0.6661703463283619,Normal
2001-10-01,10.0,Bakool,Xudur,0.2658449326921358,0.2162957854371883,0.2164666723277973,0.1792237645209228,0.0766790769921164,0.0777622752159524,25.584668164484945,26.61698261996317,25.231944591058003,80.95207451604483,13.50514015058668,7.480038753879199,-0.6541128957179771,Normal
2001-11-01,11.0,Bakool,Xudur,0.3926006623522893,0.2658449326921358,0.2162957854371883,0.2300042806651816,0.1792237645209228,0.0766790769921164,24.26439399029436,25.584668164484945,26.61698261996317,4.985842811681596,80.95207451604483,13.50514015058668,-0.7385690830613153,Normal
2001-12-01,12.0,Bakool,Xudur,0.318882472245562,0.3926006623522893,0.2658449326921358,0.0955835542646639,0.2300042806651816,0.1792237645209228,25.796751559450424,24.26439399029436,25.584668164484945,0.0,4.985842811681596,80.95207451604483,-0.6999921010061738,Normal
2002-01-01,1.0,Bakool,Xudur,0.2385990212203014,0.318882472245562,0.3926006623522893,0.0767657955631133,0.0955835542646639,0.2300042806651816,26.736272992239897,25.796751559450424,24.26439399029436,0.0,0.0,4.985842811681596,-1.096446383218012,Moderate
2002-02-01,2.0,Bakool,Xudur,0.2124659563437437,0.2385990212203014,0.318882472245562,0.0764014751160595,0.0767657955631133,0.0955835542646639,26.757082918506576,26.736272992239897,25.796751559450424,0.0,0.0,0.0,0.7063025628400874,Normal
2002-03-01,3.0,Bakool,Xudur,0.2122351037774639,0.2124659563437437,0.2385990212203014,0.0782105027092995,0.0764014751160595,0.0767657955631133,28.87198445584812,26.757082918506576,26.736272992239897,3.134683745851089,0.0,0.0,-0.16301760496504691,Normal
2002-04-01,4.0,Bakool,Xudur,0.3210651911972397,0.2122351037774639,0.2124659563437437,0.1962048799736209,0.0782105027092995,0.0764014751160595,26.76398450799564,28.87198445584812,26.757082918506576,161.23541901388526,3.134683745851089,0.0,0.9175330279854812,Normal
2002-05-01,5.0,Bakool,Xudur,0.321037246366448,0.3210651911972397,0.2122351037774639,0.1124623406902453,0.1962048799736209,0.0782105027092995,26.27905498907859,26.76398450799564,28.87198445584812,20.636238016505025,161.23541901388526,3.134683745851089,0.45454379357304964,Normal
2002-06-01,6.0,Bakool,Xudur,0.2239043674133403,0.321037246366448,0.3210651911972397,0.0811575455811481,0.1124623406902453,0.1962048799736209,25.30924815870893,26.27905498907859,26.76398450799564,0.0,20.636238016505025,161.23541901388526,0.6775177994673374,Normal
2002-07-01,7.0,Bakool,Xudur,0.223799996424549,0.2239043674133403,0.321037246366448,0.077590761040745,0.0811575455811481,0.1124623406902453,25.30076004963556,25.30924815870893,26.27905498907859,10.357652792581185,0.0,20.636238016505025,-1.6513088422699722,Severe
2002-08-01,8.0,Bakool,Xudur,0.2152368039043926,0.223799996424549,0.2239043674133403,0.0777931566679815,0.077590761040745,0.0811575455811481,25.4343968965924,25.30076004963556,25.30924815870893,7.521858361704768,10.357652792581185,0.0,-0.39533964873779065,Normal
2002-09-01,9.0,Bakool,Xudur,0.2583051236212167,0.2152368039043926,0.223799996424549,0.0818826827398104,0.0777931566679815,0.077590761040745,25.91701001527232,25.4343968965924,25.30076004963556,21.89854989049561,7.521858361704768,10.357652792581185,0.7280417550568877,Normal
2002-10-01,10.0,Bakool,Xudur,0.4461283837173964,0.2583051236212167,0.2152368039043926,0.2489439569366822,0.0818826827398104,0.0777931566679815,24.391681577372204,25.91701001527232,25.4343968965924,210.5122508813356,21.89854989049561,7.521858361704768,1.0446094213413362,Normal
2002-11-01,11.0,Bakool,Xudur,0.4488520827001808,0.4461283837173964,0.2583051236212167,0.2823169233317663,0.2489439569366822,0.0818826827398104,24.053788922283168,24.391681577372204,25.91701001527232,12.97497175869691,210.5122508813356,21.89854989049561,0.8493942477170701,Normal
2002-12-01,12.0,Bakool,Xudur,0.3241747027906392,0.4488520827001808,0.4461283837173964,0.1019346846930634,0.2823169233317663,0.2489439569366822,26.000718334367843,24.053788922283168,24.391681577372204,0.0,12.97497175869691,210.5122508813356,0.8151839141851979,Normal
2003-01-01,1.0,Bakool,Xudur,0.2415605886979995,0.3241747027906392,0.4488520827001808,0.0772873540295495,0.1019346846930634,0.2823169233317663,26.54432900031496,26.000718334367843,24.053788922283168,0.0,0.0,12.97497175869691,-0.32444266667778837,Normal
2003-02-01,2.0,Bakool,Xudur,0.2169870112805478,0.2415605886979995,0.3241747027906392,0.0766119469317852,0.0772873540295495,0.1019346846930634,27.67529232672368,26.54432900031496,26.000718334367843,0.0,0.0,0.0,0.7063025628400874,Normal
2003-03-01,3.0,Bakool,Xudur,0.2157657659509805,0.2169870112805478,0.2415605886979995,0.0771721632351683,0.0766119469317852,0.0772873540295495,28.63407289062307,27.67529232672368,26.54432900031496,1.4057970515207396,0.0,0.0,-0.3551089210741327,Normal
2003-04-01,4.0,Bakool,Xudur,0.3299897223662335,0.2157657659509805,0.2169870112805478,0.2177815413935029,0.0771721632351683,0.0766119469317852,27.00992722790585,28.63407289062307,27.67529232672368,122.59794039216662,1.4057970515207396,0.0,0.31787061560030655,Normal
2003-05-01,5.0,Bakool,Xudur,0.4149375064805051,0.3299897223662335,0.2157657659509805,0.1972679674337888,0.2177815413935029,0.0771721632351683,25.85214164991918,27.00992722790585,28.63407289062307,50.05956374842568,122.59794039216662,1.4057970515207396,0.23868962529049056,Normal
2003-06-01,6.0,Bakool,Xudur,0.308310401880687,0.4149375064805051,0.3299897223662335,0.0905661753068167,0.1972679674337888,0.2177815413935029,25.408081693579007,25.85214164991918,27.00992722790585,1.3875099554869774,50.05956374842568,122.59794039216662,0.506525180018265,Normal
2003-07-01,7.0,Bakool,Xudur,0.2380793893129771,0.308310401880687,0.4149375064805051,0.0821437540850625,0.0905661753068167,0.1972679674337888,24.6883832932394,25.408081693579007,25.85214164991918,10.349542935524484,1.3875099554869774,50.05956374842568,0.03928438333985483,Normal
2003-08-01,8.0,Bakool,Xudur,0.2209454967195238,0.2380793893129771,0.308310401880687,0.078027954395276,0.0821437540850625,0.0905661753068167,25.09124823993976,24.6883832932394,25.408081693579007,7.154597467624467,10.349542935524484,1.3875099554869774,-0.12631127153579275,Normal
2003-09-01,9.0,Bakool,Xudur,0.2195028692993904,0.2209454967195238,0.2380793893129771,0.0767948504558485,0.078027954395276,0.0821437540850625,26.405911898529503,25.09124823993976,24.6883832932394,13.722799051295349,7.154597467624467,10.349542935524484,-0.6886723381591549,Normal
2003-10-01,10.0,Bakool,Xudur,0.2586944830791783,0.2195028692993904,0.2209454967195238,0.0884952349365597,0.0767948504558485,0.078027954395276,26.88810780672069,26.405911898529503,25.09124823993976,32.09639076401305,13.722799051295349,7.154597467624467,-1.679166582400393,Severe
2003-11-01,11.0,Bakool,Xudur,0.2592933317839713,0.2586944830791783,0.2195028692993904,0.2048060446664516,0.0884952349365597,0.0767948504558485,24.96415699606688,26.88810780672069,26.405911898529503,11.28803369748927,32.09639076401305,13.722799051295349,-1.5160499920820314,Severe
2003-12-01,12.0,Bakool,Xudur,0.2808578999588823,0.2592933317839713,0.2586944830791783,0.1693152685616919,0.2048060446664516,0.0884952349365597,24.40689019608693,24.96415699606688,26.88810780672069,2.9478639835234013,11.28803369748927,32.09639076401305,-1.469025164265397,Moderate
2004-01-01,1.0,Bakool,Xudur,0.2309786974632176,0.2808578999588823,0.2592933317839713,0.0776455734651187,0.1693152685616919,0.2048060446664516,27.26101802005313,24.40689019608693,24.96415699606688,0.0,2.9478639835234013,11.28803369748927,-0.23812739667601443,Normal
2004-02-01,2.0,Bakool,Xudur,0.2033050735649034,0.2309786974632176,0.2808578999588823,0.0765232241634748,0.0776455734651187,0.1693152685616919,27.407497758517422,27.26101802005313,24.40689019608693,0.0,0.0,2.9478639835234013,1.300116413886216,Normal
2004-03-01,3.0,Bakool,Xudur,0.1991965577345943,0.2033050735649034,0.2309786974632176,0.0763367211162619,0.0765232241634748,0.0776455734651187,28.242042479284287,27.407497758517422,27.26101802005313,5.657587598014368,0.0,0.0,0.04892041052392451,Normal
2004-04-01,4.0,Bakool,Xudur,0.3438012514078338,0.1991965577345943,0.2033050735649034,0.2203374171073126,0.0763367211162619,0.0765232241634748,26.426362017511284,28.242042479284287,27.407497758517422,129.2697698645796,5.657587598014368,0.0,0.49145981505548936,Normal
2004-05-01,5.0,Bakool,Xudur,0.320338097323775,0.3438012514078338,0.1991965577345943,0.1527060201269159,0.2203374171073126,0.0763367211162619,26.07224955808934,26.426362017511284,28.242042479284287,26.156869273618184,129.2697698645796,5.657587598014368,-0.02936170201947342,Normal
2004-06-01,6.0,Bakool,Xudur,0.2553027092979603,0.320338097323775,0.3438012514078338,0.0823870137985375,0.1527060201269159,0.2203374171073126,25.15354244086628,26.07224955808934,26.426362017511284,0.0,26.156869273618184,129.2697698645796,0.07821976892010972,Normal
2004-07-01,7.0,Bakool,Xudur,0.223650406707546,0.2553027092979603,0.320338097323775,0.0796531465231816,0.0823870137985375,0.1527060201269159,24.64358757792486,25.15354244086628,26.07224955808934,11.378802878948685,0.0,26.156869273618184,-1.2176908097121795,Moderate
2004-08-01,8.0,Bakool,Xudur,0.2039572635286124,0.223650406707546,0.2553027092979603,0.0776250248701342,0.0796531465231816,0.0823870137985375,25.21765589991602,24.64358757792486,25.15354244086628,7.198646397597841,11.378802878948685,0.0,-0.20877002059251012,Normal
2004-09-01,9.0,Bakool,Xudur,0.2065556724529381,0.2039572635286124,0.223650406707546,0.076965621535215,0.0776250248701342,0.0796531465231816,26.569503959876915,25.21765589991602,24.64358757792486,12.82272947870509,7.198646397597841,11.378802878948685,-0.6575392594410133,Normal
2004-10-01,10.0,Bakool,Xudur,0.3682715492428981,0.2065556724529381,0.2039572635286124,0.2289665680805052,0.076965621535215,0.0776250248701342,25.292346609582847,26.569503959876915,25.21765589991602,134.5449578731835,12.82272947870509,7.198646397597841,0.11185766176306955,Normal
2004-11-01,11.0,Bakool,Xudur,0.5483930001787948,0.3682715492428981,0.2065556724529381,0.3800306179808317,0.2289665680805052,0.076965621535215,23.41196831107651,25.292346609582847,26.569503959876915,31.04673193435657,134.5449578731835,12.82272947870509,0.23440920240940935,Normal
2004-12-01,12.0,Bakool,Xudur,0.4516272594804312,0.5483930001787948,0.3682715492428981,0.1336199347712363,0.3800306179808317,0.2289665680805052,24.91771162364165,23.41196831107651,25.292346609582847,0.0,31.04673193435657,134.5449578731835,0.28766484019330557,Normal
2005-01-01,1.0,Bakool,Xudur,0.3331823926413274,0.4516272594804312,0.5483930001787948,0.0794994601252166,0.1336199347712363,0.3800306179808317,25.60229425642997,24.91771162364165,23.41196831107651,0.0,0.0,31.04673193435657,0.5958491386224619,Normal
2005-02-01,2.0,Bakool,Xudur,0.2627827484491483,0.3331823926413274,0.4516272594804312,0.077276520204615,0.0794994601252166,0.1336199347712363,26.751472094191588,25.60229425642997,24.91771162364165,0.0,0.0,0.0,0.7063025628400874,Normal
